type,key,file,line,category,file_type,currency,snippet
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,319,session,other,cross-reference,| **2Sa 3:8** | H2734 *cha.rah* | Abner's great anger at Ish-bosheth's accusation rises from a sense of wounded loyalty and honor; his incensed state is fueled by the injustice of being charged with t
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,320,session,other,cross-reference,"| **2Sa 6:7** | H2734 *cha.rah* | God's anger kindles against Uzzah for touching the ark in error; the incensed inner response is immediate and results in death, showing anger as a holy, self-enforcin"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,321,session,other,cross-reference,| **2Sa 6:8** | H2734 *cha.rah* | David's anger at God's breaking out against Uzzah is a human reaction of confusion and distress; it arises not from self-interest but from the jarring unexpectedness 
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,322,session,other,cross-reference,"| **2Sa 12:5** | H2734 *cha.rah* | David's anger is greatly kindled against the man in Nathan's parable, ironically directed at his own sin; the incensed inner state is morally sharp but self-unaware,"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,323,session,other,cross-reference,"| **2Sa 13:21** | H2734 *cha.rah* | David's great anger upon hearing of Amnon's rape of Tamar is an internal reaction that, notably, does not translate into action or discipline, leaving the incensed "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,324,session,other,cross-reference,"| **2Sa 19:42** | H2734 *cha.rah* | The men of Judah challenge why the Israelites are incensed, implying the anger is unwarranted — an inner flaring directed at a perceived slight over the king's loya"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,325,session,other,cross-reference,| **1Ch 13:10** | H2734 *cha.rah* | The Lord's anger is kindled against Uzzah instantly for touching the ark — the inner indignation responds to a specific boundary violation and issues in immediate d
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,326,session,other,cross-reference,"| **1Ch 13:11** | H2734 *cha.rah* | David's anger is aroused at God's sudden act against Uzzah — the inner incensed state is a reactive response to an unexpected divine judgment, reflecting David's di"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,328,session,other,cross-reference,| **2Ch 25:10** | H2734 *cha.rah* | The Ephraimite troops become intensely incensed when dismissed without pay or share in battle; their burning anger is an inner reaction to perceived injustice that 
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,331,session,other,cross-reference,"| **Neh 4:1** | H2734 *cha.rah* | Sanballat becomes angry and greatly incensed upon hearing of the wall-building; the inner fury is an immediate emotional reaction to Israel's progress, expressed outw"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,332,session,other,cross-reference,| **Neh 4:7** | H2734 *cha.rah* | The coalition of surrounding enemies becomes very angry as Jerusalem's walls are visibly repaired; their incensed inner state is a collective hostility reaction to th
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,364,session,other,cross-reference,| **Psa 124:3** | H2734 *cha.rah* | Enemies' anger was kindled against Israel to the point of consuming them alive; the verse frames this incensed rage as a near-fatal external threat from which only 
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,371,session,other,cross-reference,| **Jon 4:1** | H2734 *cha.rah* | Jonah's being incensed is an intense personal displeasure—excessive and internally overwhelming—triggered by God's merciful response to Nineveh's repentance. |
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,372,session,other,cross-reference,"| **Jon 4:9** | H2734 *cha.rah* | Jonah's incensed anger over the plant is so consuming that he declares it morally justified and life-threatening in its intensity, revealing an anger turned inward to"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,378,session,other,cross-reference,**Anchor(s):** Exo 11:8 (H2750) · Neh 5:6 (H2734) · Psa 119:53 (H2152)
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,385,session,other,cross-reference,| **Neh 5:6** ⚓ | H2734 *cha.rah* | Nehemiah himself becomes very angry when he hears the outcry of the oppressed poor; his incensed inner state is a righteous indignation triggered by injustice among
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,386,session,other,cross-reference,"| **Job 32:2** | H2734 *cha.rah* | Elihu's being incensed is rooted in moral indignation—his inner spirit burns because Job justified himself before God, stirring righteous anger at perceived theologi"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,387,session,other,cross-reference,| **Job 32:3** | H2734 *cha.rah* | Elihu burns with anger at Job's three friends because their inability to answer Job while still condemning him stirred his inner sense of moral failure and intellect
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,388,session,other,cross-reference,"| **Job 32:5** | H2734 *cha.rah* | Seeing no adequate answer from the three men ignites Elihu's anger—the incensed state arises from observation of failure, triggering an inner compulsion to speak. |"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,389,session,other,cross-reference,| **Job 42:7** | H2734 *cha.rah* | God's being incensed burns against Eliphaz and his friends because they spoke falsely about God—divine anger here is a moral response to theological dishonesty. |
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,391,session,other,cross-reference,| **Pro 24:19** | H2734 *cha.rah* | The reader is told not to fret or become internally agitated over evildoers; the inner disposition of being incensed at the wicked is something to be deliberately r
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,392,session,other,cross-reference,| **Song 1:6** | H2734 *cha.rah* | The incensed anger of the speaker's brothers is directed at her personally and results in a coercive action; their inner fury moved them to impose unwanted labor on 
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,394,session,other,cross-reference,| **Isa 41:11** | H2734 *cha.rah* | Those incensed against God's servant are moved by an inner hostility that will result in their shame and destruction; the verse shows that being incensed against th
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,395,session,other,cross-reference,"| **Isa 45:24** | H2734 *cha.rah* | Those who were inwardly incensed against the Lord will come to shame — their anger directed against him leads to humiliation rather than vindication, exposing the f"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,398,session,other,cross-reference,"| **Jon 4:4** | H2734 *cha.rah* | God's question challenges the moral legitimacy of Jonah's incensed state, implying that such anger may be misdirected and unjustified in this context. |"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,409,session,other,cross-reference,"| **Gen 18:30** | H2734 *cha.rah* | Abraham pleads that the Lord not become incensed while he presses his intercession further, treating divine anger as a real inner-being state that could end the dia"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,410,session,other,cross-reference,"| **Gen 18:32** | H2734 *cha.rah* | Abraham again entreats the Lord not to be incensed as he makes one final petition, showing divine anger as a threshold the intercessor fears crossing and that shape"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,411,session,other,cross-reference,"| **Gen 31:35** | H2734 *cha.rah* | Rachel asks Laban not to be incensed at her inability to rise, using the term to appeal for the suppression of anger in the face of a physical explanation, implying"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,413,session,other,cross-reference,"| **Exo 32:22** | H2734 *cha.rah* | Aaron pleads with Moses not to let his anger burn hot, acknowledging the incensed state as one that can be moderated by appeal; he invokes Moses' knowledge of the p"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,415,session,other,cross-reference,| **Psa 37:1** | H2734 *cha.rah* | Fretting over evildoers names an inner agitation akin to being incensed; the command not to fret warns against allowing the prosperity of the wicked to inflame one's
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,416,session,other,cross-reference,| **Psa 37:7** | H2734 *cha.rah* | Fretting over the prospering evildoer is an inner agitation that disrupts patient waiting on God—the command is to still this heated inner unrest and trust divine ti
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,418,session,other,cross-reference,| **Psa 37:8** | H2734 *cha.rah* | The heated inner state of fretting is commanded to cease because it leads only to evil—inward agitation that mirrors indignation must be forsaken to avoid its destru
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,442,session,other,cross-reference,"| **Exo 32:10** | H2734 *cha.rah* | God's wrath burns hot against Israel for the golden calf and is poised for consuming judgment; the incensed state is here both intense and purposeful, seeking to ac"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,444,session,other,cross-reference,"| **2Sa 22:8** | H2734 *cha.rah* | God's being incensed is portrayed as a cosmic force — the earth and heavens shake as the direct physical consequence of his inner anger, showing its vast, world-shak"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,454,session,other,cross-reference,"| **Psa 18:7** | H2734 *cha.rah* | God's being incensed triggers cosmic upheaval—earth and mountains tremble because of his anger, showing that divine wrath's inner intensity has overwhelming outward,"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-vcg-grouped-v1-20260516.md,532,session,other,cross-reference,| **Job 19:11** | H2734 *cha.rah* | God's wrath is kindled against Job and he is counted as an adversary; the inner incensed state of God is experienced by Job as a relational rupture in which God tre
strong,H2734,Sessions/Session_Clusters/M02/wa-obslog-M02-phase3-v1-20260516.md,168,session,other,cross-reference,"Rationale: The largest sub-group by verse count, anchored on che.mah (H2534, 110 verses) and cha.rah (H2734, 87 verses). These corpora consistently evidence anger as thermal force: kindling (Gen 4:5; "
strong,H2734,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v2-20260507.md,154,session,other,cross-reference,| 2Sa 3:8 | H2617A che.sed | G | 1584 |  | H2617A che.sed (kindness) [steadfast love]; H2734 cha.rah (to be incensed) [angry]; H4828 me.re.a (companion) [friends]; H5771G a.von (iniquity: crime) [faul
strong,H2734,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v3-20260507.md,156,session,other,cross-reference,| 3907 | 536 | 2Sa 3:8 | H2617A che.sed | G | 1584 |  | H2617A che.sed (kindness) [steadfast love]; H2734 cha.rah (to be incensed) [angry]; H4828 me.re.a (companion) [friends]; H5771G a.von (iniquity:
strong,H2734,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,167,session,other,cross-reference,| 3907 | 536 | 2Sa 3:8 | H2617A che.sed | G | 1584 |  | H2617A che.sed (kindness) [steadfast love]; H2734 cha.rah (to be incensed) [angry]; H4828 me.re.a (companion) [friends]; H5771G a.von (iniquity:
strong,H2734,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v5-20260507.md,259,session,other,cross-reference,| 3907 | 536 | 2Sa 3:8 | H2617A che.sed | G | 1584 |  | H2617A che.sed (kindness) [steadfast love]; H2734 cha.rah (to be incensed) [angry]; H4828 me.re.a (companion) [friends]; H5771G a.von (iniquity:
strong,H2734,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v6-20260507.md,210,session,other,cross-reference,| 3907 | 536 | 2Sa 3:8 | H2617A che.sed | G | 1584 |  | H2617A che.sed (kindness) [steadfast love]; H2734 cha.rah (to be incensed) [angry]; H4828 me.re.a (companion) [friends]; H5771G a.von (iniquity:
strong,H2734,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v7-20260507.md,210,session,other,cross-reference,| 3907 | 536 | 2Sa 3:8 | H2617A che.sed | G | 1584 |  | H2617A che.sed (kindness) [steadfast love]; H2734 cha.rah (to be incensed) [angry]; H4828 me.re.a (companion) [friends]; H5771G a.von (iniquity:
