type,key,file,line,category,file_type,currency,snippet
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2532,session,other,cross-reference,"Multiple sequential patterns: (1) Guilt → mercy (OBS-111-047, OBS-111-054 — the condition of guilt/need generates mercy-seeking; guilt is the pre-condition, mercy the response). (2) Mercy → forgivenes"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2536,session,other,cross-reference,"The sequences are causal, not merely correlational. Lev 4:20 uses wayyiselach (""and he shall be forgiven"") as the consequence of atonement — forgiveness follows atonement causally. Psa 78:38 — God bei"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2547,session,other,cross-reference,Yes — love produces mercy (1Jo 4:10 — OBS-111-049: divine love → propitiation; Eph 2:4 in SD004: God rich in mercy because of great love). Compassion produces the atoning act (Psa 78:38 — OBS-111-038:
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2551,session,other,cross-reference,Both directions are evidenced: (1) Mercy as constituent of wisdom: Jam 3:17 (mercy is named as a component of wisdom from above — OBS-111-025; SP-111-017). (2) Atonement as constituent of mercy: the a
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2558,session,other,cross-reference,Yes — extensively. The term-sharing ratio of 0.708 (OBS-111-001) is very high: 46 of 65 total terms are shared (XREF). Key shared vocabulary: H2617A *chesed* is shared with kindness/R99 (the primary k
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2562,session,other,cross-reference,Yes — several root-level connections: (1) *chanan* root generates both grace (*chen*) and mercy (*chanan*) and supplication (*techinah*) — a single root spanning three directions of the mercy-encounte
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2566,session,other,cross-reference,The shared vocabulary reveals structural overlap at the conceptual level: mercy and compassion share root vocabulary because they share semantic domain (both name the inner response to suffering/need)
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2573,session,other,cross-reference,"The two closest adjacent characteristics are compassion (R023, 76 shared verses) and kindness/lovingkindness (R099, shared *chesed* vocabulary). The distinction between mercy and compassion: compassio"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2577,session,other,cross-reference,"Mercy-compassion overlap: the same verse can use both terms in parallel (Jam 5:11, Psa 78:38 — ""being compassionate [rachum], he atoned [kipper]""). In Psa 78:38 the compassion (*rachum*) is the motiva"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2581,session,other,cross-reference,Mercy vs. compassion: the distinction appears to be of kind (compassion = inner feeling; mercy = inner feeling expressed in action) rather than merely degree. Mercy vs. grace: the distinction appears 
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2588,session,other,cross-reference,"Yes — the shared anchor table (§6, OBS-111-025) lists 16 mercy anchor verses shared with other registries: Lev 4:20 (forgiveness/R64), Lev 17:11 (flesh/R185), Lev 23:27 (Soul/R182), Num 6:25 (compassi"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2612,session,other,cross-reference,| R023 | compassion | 76 |
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2647,session,other,cross-reference,| Num 6:25 | compassion/R23 |
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2656,session,other,cross-reference,| Rom 9:15 | compassion/R23 |
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2662,session,other,cross-reference,| Jam 5:11 | compassion/R23 |
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2675,session,other,cross-reference,Reading T6 as a whole reveals mercy as structurally integrative — its cross-registry position is not peripheral but central. The T6 synthesis: (a) co-occurrence positions mercy as a hub between the gu
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2706,session,other,cross-reference,T5's eschatological trajectory (mercy pointing toward fullness) and T7's primary anchor verse (Psa 78:38 — the verse that most fully encodes the mercy-event) are related in that Psa 78:38's causal seq
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2769,session,other,cross-reference,Target: R023 (compassion) / C17 cluster
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2780,session,other,cross-reference,[v1.8 obslog SD pointer] Does Psa 78:38 encode a causal sequence compassion → atonement → anger-restraint that represents the structural logic of divine mercy toward human failure — confirmed across c
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-assembled-prose-extract-20260501.md,2782,session,other,cross-reference,Target: R004 (anger) / R023 (compassion)
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,9,session,other,cross-reference,"> Mercy is the compassionate response to someone in need or distress — the willingness to help, relieve, or spare those who have no claim on one's help. The Hebrew and Greek vocabulary is rich: racham"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,23,session,other,cross-reference,"Three primary term families: (1) *eleos/eleeō* (Greek) — compassionate concern expressed in action; from *hilaos* (propitious, gracious). (2) *oiktirmos/oiktirmōn* (Greek) — bowels of compassion; the "
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,53,session,other,cross-reference,"The evidence draws some boundaries: mercy is not the same as justice (they are in structural tension, Jam 2:13; Mat 23:23 — SD003). Mercy is not the same as grace (though they share vocabulary — *chan"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,160,session,other,cross-reference,"**Rom 9:15** — Rom 9:15 For he says to Moses , “I will have mercy on whom I have mercy , and I will have compassion on whom I have compassion .”"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,275,session,other,cross-reference,*Term names compassion as the inner character of God and the standard for human inner disposition — to be merciful as God is merciful*
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,420,session,other,cross-reference,*Term names the prophetic withdrawal of divine compassion — the name embodies God's inner-being relational stance of withheld mercy toward a covenant-breaking people*
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,472,session,other,cross-reference,*Term names divine compassion as the ground of appeal — the inner-being disposition of God toward persons in extremity*
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,505,session,other,cross-reference,"Reading T7 as a whole reveals the evidential foundation as both rich and gapped. The lexical foundation is comprehensive: mercy has terms for all grammatical roles (noun, verb, adjective, person-type)"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,513,session,other,cross-reference,"T1's four-element structure (disposition, mechanism, petition-response, spatial locus) maps to T6's finding that mercy is a structural hub. Each of mercy's four elements connects to a different cluste"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,525,session,other,cross-reference,"T7's primary anchor verse identification (Psa 78:38) and its confirmation of mercy's cross-genre literary evidence maps to T3's faculty engagement profile. Psa 78:38 (T7, Q&A-185) contains within it a"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,533,session,other,cross-reference,T6's finding that mercy is a structurally integrative hub characteristic (Q&A-165) and T7's finding that mercy's vocabulary arc is a theological narrative (Q&A-180) are convergent findings at differen
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,552,session,other,cross-reference,| G3628 | oiktirmos | Greek | 5 | compassion |
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,571,session,other,cross-reference,| H7359 | ra.cha.min | Hebrew | 1 | compassion |
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,579,session,other,cross-reference,"Primary terms and roots: (1) H2603A *chanan* — to be gracious, to bend toward the lesser; root implies condescension of the greater to the need of the lesser. (2) H3722A *kipper* — to cover, to wipe o"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,587,session,other,cross-reference,"*Eleos* (mercy noun) ranges across: divine compassion (Rom 9:15), human mercy extension (Mat 5:7), the mercy-greeting formula (epistolary — ""grace, mercy, peace""), covenantal mercy memory (Luk 1:54), "
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch1-assembled.md,607,session,other,cross-reference,The full vocabulary arc — from womb-root (*rechem/racham*) through the grace-condescension root (*chanan*) through the covering-mechanism root (*kipper/kaphar*) through the spatial-locus (*kapporet/hi
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch2-assembled.md,18,session,other,cross-reference,"The registry classification is ""Spirit-soul interface"" — meaning mercy spans the spirit-soul boundary rather than being exclusively spirit-level. The verse evidence does not explicitly name spirit-lev"
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch2-assembled.md,55,session,other,cross-reference,"The heart vocabulary appears in heart/R183's shared anchor at Col 3:12 (""compassionate hearts"" — *splanchna oiktirmou*, literally ""bowels of compassion"") and Luk 1:78 (""tender mercy... from the heart "
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch2-assembled.md,81,session,other,cross-reference,"The *splanchna* location reveals mercy as a viscerally felt inner state — not abstract compassion but the felt movement of the inner being toward the one who suffers. Luk 1:78 (""tender mercy from the "
gloss,compassion,Sessions/Session_B/words/111_mercy/chapters/R111-mercy-ch2-assembled.md,88,session,other,cross-reference,"Yes — multiple body-part links: (1) Womb (*rechem*, H7358) — etymological root of *racham* (mercy/compassion). The womb is the generative physical source of mercy-language. (2) Blood — Lev 17:11 (bloo"
